3760109552,89994.75,1.2149999999999999,66.23
3764271056,26016.33402146986,0.7862592898430716,52.3870086705199
3764303056,31936.583838383838,0.7513535353535372,52.544595959596144
3762205904,53855.28571428572,0.833392857142857,52.681517857142914
3756963280,23969.450127877237,0.8591048593350393,52.575664961636946
3552458448,25678.838638858397,0.5582985729967033,48.8876564215151
3667801808,54767.95398773006,0.7763803680981589,51.122331288343496
3522082512,32040.27111111111,0.6145185185185366,49.92741234567943
3761190608,84472.51508029769,0.829439874657228,52.34623580101837
3553540080,56870.19028340081,1.2523886639676147,62.532064777328046
3762272208
3667834576,45987.29328621908,0.6538869257950526,50.47840989399286
3554555600,31037.265326140267,0.9255174104953512,55.31725355566551
3532568272,30399.313725490196,0.522156862745098,46.96254901960785
3762239184,53633.76554536188,0.662262996941908,50.40321100917523
3752736720,33270.12443584784,0.751560283687934,50.66862346873039
3763221968,29023.194684796046,0.754517923362164,52.430957972805864
3555669712,40776.775876817796,0.844582976903326,53.20604255773807
3763287760,57385.479365079365,0.8894285714285688,51.11830158730143
3763255248,41228.09073958981,0.8383467992542198,53.19977625854647
3751753552,85075.71617786188,0.9074834437086052,52.43752128666097
3764270896,30248.23677581864,0.9326700251889253,54.73108942065493
3554588464,31804.74662162162,0.6508220720720773,52.82761261261236
3751786192,58503.96666666667,0.7313333333333336,52.60616666666668
3551442640,30490.209028060188,0.5762627084180473,49.00506303375337
3762239440,61671.859872611465,0.7310191082802562,51.47240445859859
3762206512,36058.90731707317,0.509289972899716,49.251691056911085
3762173744,30364.055384615385,0.8337230769230778,53.40525384615386
3667867440,49883.3359375,0.6060416666666643,48.796145833333405
3659445712,32767.222222222223,0.6339613526570049,50.26483091787442
3552491216,40032.31334981458,0.6058807169344889,50.613910692214255
3764303216,32998.93118096856,0.754553950722161,53.12300764655966
3764336432,50546.88744843842,0.9849616971125698,53.581536535061275
3551409616
3761157584,66625.77987804878,0.7542499999999899,54.91319512195288
3553539792,31186.514428412873,0.5823862375138792,49.26662597114381
3761190896,64666.28643724696,0.7457894736842041,51.692034412956026
3751786288,76492.2,1.07,56.46499999999997
3765352144
3762206160,42971.75316990702,0.6019611158072716,49.25466187658535
3764270832
3764336336,48224.8137332281,0.8134727703236169,51.70299526440546
3762239472,55656.149292823466,0.7216343635411245,51.081005762179835
3762239216,60211.872827081424,0.7581061299176444,52.4864638609338
3760109008,104090.26837060702,1.174824281150157,59.25249201277975
3668883440,46802.413043478264,0.9077173913043461,54.288025362318706
3763255024,40267.145833333336,0.8292857142857156,52.408080357142566
3555636944,34093.921108742004,0.6955735607676095,51.13249253731424
3550394352,71107.45235361654,0.8118943742824384,48.037801377727085
3763288048,55272.281818181815,0.9034545454545456,53.10590909090904
3741300720,63971.63636363636,0.8622727272727271,54.870340909090935
3551410160,46962.957746478874,0.9553051643192485,58.70955399061039
3763254608,43201.703125,0.8161979166666663,51.691979166666535
3555670000,41590.09315220405,0.8340587746049188,53.110442195729924
3764303312,34219.1918323482,0.6711499193981751,51.2349785061801
3764303696,33376.69823788546,0.6857929515418669,52.291461086638634
3764303664,35690.71570838031,0.7383897031191604,54.22340755355072
3762206704
3763288016,51048.44074074074,0.8317530864197519,50.8903888888894
3762173776,29936.39814814815,0.6193055555555558,48.36530092592593
3765351888,26638.862486248625,0.6946754675467551,52.1255335533561
3742316496,56145.89906103286,0.8842991281019853,51.94834171696732
3552523984,37727.17447595561,0.7503175092478486,52.081254623918895
3751753712,62354.28605482718,0.8408820023837883,53.753003575685355
3764270928,28073.378822197057,0.7649093997735021,51.988481030574086
3749623248
3760109264
3553572560,38528.27617756693,0.7749779735682774,52.25193832599076
3760142160,130692.46,1.4358000000000004,60.56230000000001
3751786480,52511.52173913043,0.856086956521739,53.28565217391302
3764336464,46359.594276754215,0.8018032144256697,51.38876127009073
3763221872,27805.611940298506,0.7816204690831556,51.44765458422176
3543054032,33986.260958205916,0.6347094801223132,49.762349643221796
3554621136,39837.23922829582,0.7852025723472683,52.297057877813096
3751720400
3764336624,52119.5626092021,0.9555270821199923,54.67882935352585
3667867632,63695.99227799228,0.8602702702702704,54.00718146718116
3762239312,57635.941984732824,0.7323969465648817,50.226664122137265
3764270288,25684.87017310253,0.7580226364846727,52.824583888150116
3751687888,56796.67358229599,0.7958229598893529,52.39297372060842
3762173136,25208.59026598755,0.5845897000565988,49.782948500283624
3764303600,29195.22363500374,0.6612415856394913,51.83968960359084
3764271088,25012.420833333334,0.7617291666666692,52.86857291666671
3445536592
3552524272,72054.5,0.9433333333333334,59.644166666666656
3752802256,62974.541263517356,0.9789299943084822,54.44683551508464
3763255280,34015.173219978744,0.624643995749244,50.11084838824114
3763287856,49518.013477975015,0.8478073635765704,50.8553484549638
3762173936,27518.46168051708,0.6261403508771839,51.70662973222615
3765319120,25607.300230946883,0.895357967667428,52.874411085451065
4078876656,31843.50612088753,0.6864804896710162,53.233888676357964
4183701456,22076.841995221028,0.7171535244922683,52.2064396654701
4181603536,36318.54218289086,0.752690265486717,54.001595870207545
4179539408,70182.45944345767,0.6981882770870511,48.94334221432819
3767449040,24838.428057553956,0.9185251798561147,53.95971223021571
4079891920,18917.935132032148,0.601997703788733,49.98114092996492
4075697872,33995.64220623501,0.6709544364508372,49.37797362110351
4181604048,37089.91466475439,0.7533811401936158,52.76480100394392
4180554960,51665.49386845039,0.9398216276477243,56.469632107023436
4180588528,46930.201905626134,0.5736388384754996,49.98618421052669
4074747856
3765384656,47845.18634969325,1.0078374233129135,53.3915043456028
3767449296,27226.0942812983,0.9519165378670772,54.653238021638266
4074649296,59573.280076997115,0.9006063522617789,51.40778633301351
4181637104,40508.15522174535,0.6043633762517929,51.45950107296025
3767416784,22094.512873754153,0.9210257475083155,53.25999169435226
4180588496,49608.965986394556,0.6970521541950316,50.32412018140584
4179506992,40326.58047767394,0.7377985462097588,50.858239875390424
3766433584
4182652368,37348.14446721312,0.6686577868852583,50.90549180327979
4179539920,63185.927388535034,0.8557579617834612,47.86052547770665
4181637072,43280.79718766901,0.7323255813953842,52.27906300702707
4182652720,30811.73697782362,0.8676250644661913,55.108053120167746
4180555568,38138.9801980198,0.7807650765076418,53.65050405040485
3767482160,38255.329238329236,1.3065520065519682,58.46159295659373
3767449584,21372.528662420384,0.7411464968152869,50.325031847133765
4183799504,46326.840782122905,0.9401675977653631,54.23107541899431
4076746448,29865.93465085639,0.6614756258234684,50.47461791831389
4183734256,27180.08488249737,0.5273202385127777,50.06196773062242
4181669840,62648.01802507837,0.7381465517241399,52.58976293103456
4182685648,47506.2090729783,1.0355177514793434,54.864492932280896
4181636912,38643.6239059081,0.5510858862143986,50.477701039387796
4077795024,33845.080343213725,0.8987259490379802,54.87060192407931
4179605200,104333.72222222222,1.1347435897435887,50.691688034187955
4183734224,36055.20845890055,0.8983414735529256,54.43992569885572
4181669680,49844.9751995439,0.6195210946408454,49.973798460660234
4180587984,53016.38170669392,0.6146193152785036,51.44185487991869
4078843600,26216.01981525626,0.7436293206198056,53.411910011922316
4065212112,51666.95272525028,0.9042436040044624,53.883776418244345
4179539792,84993.70756457564,0.8505442804428022,49.983690036901095
3765352400
4179572688,103811.734375,0.8270404411764786,49.93603860294186
4183701296,25574.84192139738,0.7522489082969572,54.18079767103676
4179506384,55817.75862068965,0.8883072100313456,52.664474921630216
4181636560,44226.515929778936,0.6448342002601121,51.68446358907403
4081039312
4181702352,54964.485849056604,0.8164622641509426,51.53686320754689
4179539760,74082.72700644405,0.7433216168717037,48.239232571762926
3765384944,55876.91649269311,1.2194311064718322,57.101863256783794
4182685136,43651.21130014703,0.8120436883007756,52.389230203737114
4183766864,51519.228750190756,0.9742682740729407,54.008742560661254
4183733712,35984.253205903704,0.7692100169369387,53.218222840562944
4182652624,27477.824210946863,0.7160127846584123,50.64119456652015
4180588368,65412.55047748977,0.7421964529331495,53.1641541609827
4180588336,53303.48992713245,0.5998842691813241,51.2275203600525
4182685520,44568.29776103787,0.7778028876334128,53.037471228288254
4182685680,35691.44413211525,0.6371047083626478,50.156642656360816
4182718416,64148.20420683611,0.9776424189307611,54.899042506575014
4179572528,80945.0612021858,0.8346612021857818,49.75022677595671
3971888592,31920.46775098149,0.5971228266965805,50.320199102636444
4183701200,21773.319062892206,0.5993627109189748,49.59906428671115
4179605488,82542.13157894737,0.8729999999999991,48.30399999999996
4183766992,46706.664211438474,0.7813807047949725,52.05129549393768
4182685488,34213.988446336276,0.6611188811188875,51.03403010032779
4183734096,32088.736997560038,0.6660857839989389,52.03619237190197
3769513264,24977.92734790313,0.6482752510336525,50.2157590076789
4181636944,55349.536078431374,0.7624549019607689,54.05896470588362
4075730928,49734.82205029014,0.6393858800773785,52.77036266924626
4181604144,30991.249649368863,0.692809724170193,52.87344086021586
4179506640,54866.89673913043,0.7900543478260992,50.50805434782692
4181702640,49258.64824120603,0.6692462311557783,51.36731155778871
4183734064,29885.566832217664,0.6451695098251005,51.185568991572424
4181669712,63919.22436316133,0.8236185499673164,53.865491508818295
3767416176,23980.712840466927,1.124466926070056,56.34080933852197
4074649040,43402.68920521945,0.7521233689205123,50.348890865955475
4180621136,75483.02150537634,0.862526881720459,53.03117084826833
4179507152,49307.488764044945,0.9265730337078635,52.869194756554386
4182652112,38645.59802631579,1.0086118421052952,56.58027631579327
3768465392,13857.762839879155,0.8368731117824907,51.87966767371669
4180555728,44192.54081632653,0.9110816326530671,55.36675000000025
3767482320,33256.91549295775,1.0466197183098593,52.985704225352194
4181702608
4180621104,53233.61599099099,0.5634346846846615,47.59484609609511
4076746192,27480.620283018867,0.5919622641509504,50.21915330188679
4076779504,38139.99798792756,0.588630242996411,51.30379585203493
4182718288,61918.898354509474,1.1029410539470859,54.72464694855414
4181604304,36422.10835443038,0.8786379746835805,54.96836202531845
4183700688,30800.401456531636,0.8358306781975304,54.80221210742102
4180621264,77118.65217391304,0.7187994808565884,51.72195976638603
4183766832,44958.57789757413,0.8240743935310023,52.069822641506576
4077794768,27103.43986448334,0.6795369847543918,51.85054488989272
4179572560,94552.93299406276,0.9457845631891589,50.137548770145
4077828080,41688.275042444824,0.8075127334465391,52.54885398981381
4182652880,29924.01394169835,0.9002756653992495,53.89252534854343
4183799760
3768497968,17695.70753816794,0.9220801526717748,53.37161259542087
4182718256,48013.092040256175,0.8155279048490202,51.732993595609116
4074682352,70178.8544217687,0.813517006802724,50.77889455782457
3865982416,36808.85788690476,0.5920535714285698,49.33349330357199
4078843344,20910.610484927915,0.5953342070772947,51.12523853211003
4285445840,43550.97396528705,0.6783945260347217,51.530779372493804
4185896944,23516.55339805825,0.640970873786408,52.88325242718439
4186846416,15918.56743566992,0.631428571428589,47.14905723158645
4184782288,28143.55931122449,0.6643781887754883,51.907321029976956
4187928016,12820.939962476548,0.5994017094016934,46.26977485928684
4277024464,30938.94904458599,1.0407643312101877,54.48799363057314
4272895696,55652.95,0.5732041666666623,47.59680208333312
4286494416,39264.276944611076,0.7546630673865636,52.409047190560486
4281284304,56797.41981869334,0.7276492653954598,51.65687871209427
4276041712,56847.5,0.6034698996655625,47.763915133779506
4184750032,18295.744863653345,0.6500635039223222,50.71651101979765
4187894992,12976.145683453238,0.6860836330935306,46.208457733813034
4255037136,33867.30410447761,0.5256343283581849,47.83919542910403
4287542992,30071.06652925684,0.6644692545516526,52.1954918126622
4290689008,21518.182937524118,0.7828308836428854,51.253521064997095
4187895760,12553.949367088608,0.7684810126582271,43.88911392405057
4185798608,19336.208480565372,0.7570671378091879,49.838286219081375
4268635856,34664.52250489237,1.1758121330724085,57.46204500978467
4185863984,39340.17111382003,0.9964133820940019,52.59540317848312
4286527184,34850.64190140845,0.9199929577464738,53.10064788732337
4287575760,36433.14365389212,0.7422611744085358,51.846978726798845
4288559088,25563.831317764805,0.7048311092576856,51.802557339447425
4283381456,14653.818125770653,0.6785696670776888,52.48846794081584
4187928528,13657.417257683215,0.542830969267135,46.60875985027562
4186847184,17510.378571428573,0.8583571428571425,48.165285714285666
4186847024,15561.574939963271,0.7041686678909304,48.60174177143704
4184749776,19544.33703518842,0.6045021212877632,49.43796855502889
4247697392,27891.7,0.6818333333333335,51.748250000000056
4185896656,26000.62393162393,0.7028205128205128,53.587008547008494
4289640144,23883.638799883483,0.6258862510923342,51.40357777455038
4256085712,9963.154120700843,0.8717391304347911,50.375162232315546
4186912720,30090.801322199026,0.8903549060542884,49.77461203896672
4185831216,18242.951264264935,0.5918693219962446,50.38329827700983
4286461936,30080.945001858046,0.7094946116685434,52.21640096618382
4290688720,24334.217040358744,0.8009551569506264,52.185363228699046
4184815408,42852.56356076614,0.9187035648559008,53.495392611272656
4185798096,18371.6306963179,0.734090411957744,50.93034597156675
4280170192,14938.808936825886,0.9171956856702606,52.27653312788892
4258182864,12975.671972860126,0.5356034707724117,47.88522964509495
4269717488,21887.761249376024,0.6459341795620946,50.08845860371376
4281284592,36293.40785743216,0.9727136492507208,52.8141535034422
4184782800,21426.281545209178,0.6217273954116012,49.793796390004914
4284430032,50181.04715909091,0.7529734848485288,50.26559469696886
4259231440,75415.62484076433,0.7867324840764007,47.978821656050755
4188977104,6486.292051756008,1.0136007393715405,51.63087615526712
4282333168,50832.250071286,0.6396378671229281,49.27065297975297
4185831376,20921.015554698548,0.7524000514206759,51.8214886232294
4184749872,19963.050966418312,0.6546614836411022,50.59562736205122
4282267344,45340.07473084231,0.7436352121595927,48.527457251424345
4187895248,9321.89573398634,0.5939927825750367,46.917813506895975
4288624336,47694.61130468448,0.8510117434507909,52.55446315654247
4288591856,28103.663051084673,0.6570363890832953,48.70343247025679
4266538992,12703.818995619326,0.5743102025268999,47.34005110787819
4186879952,17268.289658584858,0.6805769421078204,48.64997525977127
4284397008,18206,0.94,52.932500000000005
4186912592,25824.99251737039,0.811122394441459,49.654208979154575
4185798448,21849.614057163402,0.8549694409490851,52.17631134279946
4289640432,27372.699929500737,0.7238934820227163,51.67965295136436
4184782640,29324.558290757082,0.7778720721915624,52.78470970738919
4277090288,82113.1472697187,0.8409983452840605,48.28855212355171
4267587280,31041.005995203835,1.0585011990407807,55.260989208632935
4279154384,17437.153015652777,0.6598517105320993,48.23530091489421
4273911792,62970.3583906829,0.752323980942289,47.97982265749029
4259264496,43373.962259809,0.794466689679001,52.09642388677721
4187895600,12823.884815743777,0.7924503183484134,47.39606791433617
4186879824,18732.36374501992,0.6984966799468131,47.90709760956009
4185831248,27544.653376258873,0.8202319630180969,52.29601741786141
4185830864,23754.58386002262,0.7590812321204142,52.43651919367219
4186912560,29449.852433641,1.0039305165396306,51.80934529612756
4280170480,20833.44966042242,0.7350593327860635,51.049742891265474
4286527472,49228.21114467942,0.7696408190668674,50.718289694523776
4264441840,20413.500916590285,0.5557882676443557,48.791182401466195
4184782672,30580.67553688142,0.7671708683474304,53.6707857142968
4183799792,33711.15162454874,0.6154151624548734,51.60537906137158
4184815568,43468.74624654287,0.8784976293954969,52.41978269458513
4185864016,35163.78897262991,0.8939666798889566,51.1125347084497
4281251536,24823.58684392265,0.7926976864641503,51.8798260531604
4186879440,21963.15114314675,0.7819731951796195,49.94191125125915
4269684432,14835.324477105709,0.6323329564726339,48.12172300735641
4281219056,43524.368085106384,0.7323971631205715,48.55038297872333
4276041424,82618.6712158809,0.7394416873449153,47.211094913150795
4282300112,52128.19036372225,0.6228530940009651,50.18811289560713
4289607664,23410.126729521246,0.7155663034161692,52.827898861281234
4288624624,34068.199714596354,0.7092769774394689,50.70587591735964
4274927600,20505.940141390165,0.8360771969658148,51.225004128179364
4188976592,9457.50646483759,0.8239766635130745,49.368019552192195
4187928400,14523.282803334363,0.5953071935782724,45.206074405681214
4185797840,26179.974536603633,0.9389739749110493,52.4721812394692
4186879792,15619.14260309526,0.6143453811398452,48.55011439007959
4184749264,23888.418313150625,0.7142766093052941,51.44463564903164
4185864144,45542.852467478835,1.1717014247366857,53.53279682016504
4267620048,31724.707142857143,1.1445714285714292,57.52453571428571
4184815440,38198.914638643066,0.7918012536873343,50.96578539822883
4290721776,32993.03529648241,0.8457005025127892,51.742755175868034
4188976976,5115.228070175439,0.7011634349030447,47.94498614958448
4248745968,29234.280582524272,0.7852233009708771,53.0359611650487
4188976336,5359.490415335464,0.8720926517571922,48.6291214057508
4272830448,32783.742632612964,0.6496660117878075,49.770733464309785
4186846672,13079.258826852461,0.6503314188870705,48.6476391111955
4290655952,26252.48821789248,0.8868683056207769,52.1424558808501
4293801680,15270.862772695285,0.9279802955664949,52.27132653061353
4291737584,15006.104105571847,0.8114907135874604,51.68556940371328
4292818896,45214.2907504363,0.8123246073298035,50.721738219893794
4292786160,10587.665235788312,0.4488103268534416,46.05194670998946
4292753392,8900.706813553046,0.4923902980929467,45.46445935937368
4293834544,8022.952296819788,0.7815577149587468,48.65403121319156
4291770064,26651.1128008403,0.6420372653788214,49.910556468914976
4292785968,14110.681883024252,0.7038080053704961,48.26588067466747
4293867504,20466.376274843096,0.6691831197698285,48.564068383904925
4291737040,29513.320397539042,0.7588026502602797,51.45094415522988
4293801424,27524.79548022599,0.9202146892655547,52.83605084745737
4293834736,8982.170103092783,0.7254639175258162,48.63652173912988
4293834192,24127.293714285715,0.8948685714285685,52.31273142857163
4292785616,16067.245853658536,0.7283121951219469,51.3118682926835
4293866960,49668.57045840407,1.341816638370117,60.80630730050964
4291704528,23020.816147654965,0.8646959673002679,51.14986957986884
4293867216,19340.235172704295,0.7039625105304133,49.4241613310728
4292753104,11666.071645021644,0.6379581529581546,48.04089213564348
4292818736,43285.70760911549,0.5326303592120213,46.59644650444079
4287510224,None,26212.36763609247,0.6000074571215533,48.31416107382558
4288558800,None,22844.90545325779,0.6177372521246829,50.211386331445446
4284364496,None,30584.86312849162,0.6035474860335206,47.880956703910634
4289607376,None,23011.54951185495,0.6408806535166742,50.97712592149737
4184749520,None,22109.74241291673,0.7767962326207649,52.37815592764827
4183700944,None,23173.95231042654,0.7092091232227541,52.867452606635375
4180555216,None,29070.577777777777,0.7386234567901239,52.071808641976155
4181603792,None,27522.808510638297,0.5900236406619429,49.247535460993255
4282300400,None,29490.24185711715,0.5629998200467613,48.91623897786439
4280203248,None,31768.30534351145,0.47995865139949556,48.70247137404529
4277057520,None,38941.79946236559,0.5321559139784736,50.21802956989272
4287543280,None,28340.433467741936,0.6336923963133608,51.30026137672182
3762272048,None,59904.06976744186,0.8517441860465119,49.897965116279074
3763320528,None,59408.69658119658,1.1104914529914545,52.586987179487274
3763320816,None,36875,0.6072157996146441,48.68961946050135
3762272240,None,61631.06651884701,0.8245676274944614,51.38772727272748
4279219920,None,74751.78296146044,1.0103245436105455,49.48479716024329
4288657392,None,33255.36405095141,0.5766535618807845,49.88364679980975
4282365648,None,50613.60685302074,0.7306582506762852,49.39467538322877
4283414224,None,46353.728923476,0.7905620406398246,49.65990272373585
4290754544,None,28071.736968934987,0.6004547121379264,49.309544764001906
4277122768,None,92557.70919881306,1.1921958456973314,46.19900593471812
4285511376,None,38685.89386602098,0.6823910411622205,51.87068603712472
4281317360,None,64510.48445595855,0.8085233160621753,45.59647668393784
4279220208,None,93396.99552572706,1.2100671140939594,43.33298657718127
4288657104,None,43717.31275138602,0.8879856506141959,52.63243939559046
4284463088,None,46136.531162464984,0.7596918767506875,47.074226190475144
4282365936,None,51852.71661237785,0.7010162866449634,46.239889250813015
4292851408,None,39299.695699841635,0.8721318065535227,52.295431538567236
4292851696,None,31475.29365942029,0.5907907608695402,49.95976585144857
